2026-04-23 14:51:36 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.80
2026-04-23 14:51:39 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.82
2026-04-23 14:51:41 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.80
2026-04-23 14:51:44 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.82
2026-04-23 14:51:47 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:51:50 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:51:53 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:51:54 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.83
2026-04-23 14:51:57 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.82
2026-04-23 14:52:00 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.83
2026-04-23 14:52:03 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:52:06 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.81
2026-04-23 14:52:09 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.83
2026-04-23 14:52:12 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.80
2026-04-23 14:52:15 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.82
2026-04-23 14:52:17 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:52:20 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:52:23 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.84
2026-04-23 14:52:26 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.84
2026-04-23 14:52:29 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.89
2026-04-23 14:52:32 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.90
2026-04-23 14:52:35 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:52:38 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:52:41 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:52:44 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.89
2026-04-23 14:52:47 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:52:50 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:52:53 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:52:56 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:52:59 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:02 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:05 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:53:07 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:53:10 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.93
2026-04-23 14:53:13 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:16 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.93
2026-04-23 14:53:19 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:22 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:25 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:28 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:30 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:53:33 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:36 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:39 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:41 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:44 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:53:47 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:53:50 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.89
2026-04-23 14:53:53 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:53:56 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:53:59 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.91
2026-04-23 14:54:01 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.88
2026-04-23 14:54:04 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.86
2026-04-23 14:54:07 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:10 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:13 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:16 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:18 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:21 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:24 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:27 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:30 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:33 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:35 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:38 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:41 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:44 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:48 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:54:51 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.85
2026-04-23 14:54:55 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.84
2026-04-23 14:54:57 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.85
2026-04-23 14:55:00 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.89
2026-04-23 14:55:03 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.85
2026-04-23 14:55:06 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.85
2026-04-23 14:55:08 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.86
2026-04-23 14:55:11 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.87
2026-04-23 14:55:14 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.85
2026-04-23 14:55:17 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.82
2026-04-23 14:55:20 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.86
2026-04-23 14:55:22 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.86
2026-04-23 14:55:25 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.86
2026-04-23 14:55:28 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:30 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:33 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:36 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:39 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:41 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:44 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:47 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:50 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:53 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.83
2026-04-23 14:55:55 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.82
2026-04-23 14:55:58 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:56:01 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:56:03 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:56:06 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:56:09 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:11 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:14 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:17 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:19 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:22 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:25 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:28 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:31 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:34 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.81
2026-04-23 14:56:36 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.83
2026-04-23 14:56:36 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.89
2026-04-23 14:56:39 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.89
2026-04-23 14:56:42 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.90
2026-04-23 14:56:45 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.89
2026-04-23 14:56:48 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.89
2026-04-23 14:56:50 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.89
2026-04-23 14:56:54 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.89
2026-04-23 14:56:57 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.89
2026-04-23 14:56:59 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.81
2026-04-23 14:57:02 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.86
2026-04-23 14:57:05 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.82
2026-04-23 14:57:08 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:57:10 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.88
2026-04-23 14:57:13 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.88
2026-04-23 14:57:15 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.84
2026-04-23 14:57:18 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.84
2026-04-23 14:57:21 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.82
2026-04-23 14:57:23 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:57:26 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:57:28 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.82
2026-04-23 14:57:31 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.93
2026-04-23 14:57:34 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.89
2026-04-23 14:57:36 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.93
